AY,female_student,male_student,female_faculty,male_faculty,female_keynote,male_keynote
2018-19,3,1,0,0,0,1
2017-18,2,3,0,0,1,0
2016-17,1,4,0,0,0,1
2015-16,2,2,0,0,0,1
2014-15,1,3,0,0,1,0
2013-14,1,3,0,0,0,1
2012-13,3,2,0,0,0,1
2011-12,2,2,1,2,0,1
2010-11,1,1,1,1,1,0
2009-10,1,1,0,3,0,1
2008-09,0,3,0,2,0,1
2007-08,2,3,0,2,0,1
2006-07,1,4,1,2,0,1
2005-06,6,1,2,0,0,1
2004-05,5,1,0,0,1,0
2003-04,4,2,0,0,0,1
2002-03,1,2,0,0,0,1
2001-02,1,3,0,0,0,1
2000-01,0,1,0,5,0,1
1999-00,0,1,1,7,0,1
1998-99,0,0,0,0,0,0
1997-98,0,0,0,0,0,0
